"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","subject_ID","stimulus","phase","set_duration","target_interval","reproduced_interval","reproduction_error"
"null","null","html-keyboard-response","1854","1355559","0.0-1854.0","","<div class=""circle set""></div>","set_on_1","","","",""
"null","null","html-keyboard-response","1855","1356061","0.0-1855.0","","","set_gap","500","","",""
"null","null","html-keyboard-response","1856","1356564","0.0-1856.0","","<div class=""circle set""></div>","set_on_2","","","",""
"263"," ","html-keyboard-response","1857","1356827","0.0-1857.0","","","go","500","200","263","63"
"null","null","html-keyboard-response","1858","1357329","0.0-1858.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1859","1358331","0.0-1859.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","1860","1358833","0.0-1860.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1861","1359365","0.0-1861.0","","","isi","","","",""
"null","null","html-keyboard-response","1862","1359868","0.0-1862.0","","<div class=""circle set""></div>","set_on_1","","","",""
"null","null","html-keyboard-response","1863","1361370","0.0-1863.0","","","set_gap","1500","","",""
"null","null","html-keyboard-response","1864","1361873","0.0-1864.0","","<div class=""circle set""></div>","set_on_2","","","",""
"501"," ","html-keyboard-response","1865","1362374","0.0-1865.0","","","go","1500","530","501","-29"
"null","null","html-keyboard-response","1866","1362876","0.0-1866.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1867","1363878","0.0-1867.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","1868","1364380","0.0-1868.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1869","1365882","0.0-1869.0","","","isi","","","",""
"null","null","html-keyboard-response","1870","1366384","0.0-1870.0","","<div class=""circle set""></div>","set_on_1","","","",""
"null","null","html-keyboard-response","1871","1367887","0.0-1871.0","","","set_gap","1500","","",""
"null","null","html-keyboard-response","1872","1368389","0.0-1872.0","","<div class=""circle set""></div>","set_on_2","","","",""
"1208"," ","html-keyboard-response","1873","1369598","0.0-1873.0","","","go","1500","1500","1208","-292"
"null","null","html-keyboard-response","1874","1370100","0.0-1874.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1875","1371102","0.0-1875.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","1876","1371605","0.0-1876.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1877","1372138","0.0-1877.0","","","isi","","","",""
"null","null","html-keyboard-response","1878","1372640","0.0-1878.0","","<div class=""circle set""></div>","set_on_1","","","",""
"null","null","html-keyboard-response","1879","1373642","0.0-1879.0","","","set_gap","1000","","",""
"null","null","html-keyboard-response","1880","1374144","0.0-1880.0","","<div class=""circle set""></div>","set_on_2","","","",""
"1081"," ","html-keyboard-response","1881","1375226","0.0-1881.0","","","go","1000","530","1081","551"
"null","null","html-keyboard-response","1882","1375727","0.0-1882.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1883","1376729","0.0-1883.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","1884","1377232","0.0-1884.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1885","1378414","0.0-1885.0","","","isi","","","",""
"null","null","html-keyboard-response","1886","1378917","0.0-1886.0","","<div class=""circle set""></div>","set_on_1","","","",""
"null","null","html-keyboard-response","1887","1379419","0.0-1887.0","","","set_gap","500","","",""
"null","null","html-keyboard-response","1888","1379921","0.0-1888.0","","<div class=""circle set""></div>","set_on_2","","","",""
"1157"," ","html-keyboard-response","1889","1381079","0.0-1889.0","","","go","500","1180","1157","-23"
"null","null","html-keyboard-response","1890","1381580","0.0-1890.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1891","1382583","0.0-1891.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","1892","1383085","0.0-1892.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1893","1383288","0.0-1893.0","","","isi","","","",""
"null","null","html-keyboard-response","1894","1383790","0.0-1894.0","","<div class=""circle set""></div>","set_on_1","","","",""
"null","null","html-keyboard-response","1895","1384792","0.0-1895.0","","","set_gap","1000","","",""
"null","null","html-keyboard-response","1896","1385295","0.0-1896.0","","<div class=""circle set""></div>","set_on_2","","","",""
"801"," ","html-keyboard-response","1897","1386097","0.0-1897.0","","","go","1000","200","801","601"
"null","null","html-keyboard-response","1898","1386598","0.0-1898.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1899","1387601","0.0-1899.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","1900","1388103","0.0-1900.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1901","1388306","0.0-1901.0","","","isi","","","",""
"null","null","html-keyboard-response","1902","1388808","0.0-1902.0","","<div class=""circle set""></div>","set_on_1","","","",""
"null","null","html-keyboard-response","1903","1389810","0.0-1903.0","","","set_gap","1000","","",""
"null","null","html-keyboard-response","1904","1390312","0.0-1904.0","","<div class=""circle set""></div>","set_on_2","","","",""
"503"," ","html-keyboard-response","1905","1390816","0.0-1905.0","","","go","1000","200","503","303"
"null","null","html-keyboard-response","1906","1391318","0.0-1906.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1907","1392320","0.0-1907.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","1908","1392822","0.0-1908.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1909","1394324","0.0-1909.0","","","isi","","","",""
"null","null","html-keyboard-response","1910","1394826","0.0-1910.0","","<div class=""circle set""></div>","set_on_1","","","",""
"null","null","html-keyboard-response","1911","1395829","0.0-1911.0","","","set_gap","1000","","",""
"null","null","html-keyboard-response","1912","1396330","0.0-1912.0","","<div class=""circle set""></div>","set_on_2","","","",""
"1146"," ","html-keyboard-response","1913","1397477","0.0-1913.0","","","go","1000","1500","1146","-354"
"null","null","html-keyboard-response","1914","1397978","0.0-1914.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1915","1398981","0.0-1915.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","1916","1399483","0.0-1916.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1917","1400335","0.0-1917.0","","","isi","","","",""
"null","null","html-keyboard-response","1918","1400837","0.0-1918.0","","<div class=""circle set""></div>","set_on_1","","","",""
"null","null","html-keyboard-response","1919","1401840","0.0-1919.0","","","set_gap","1000","","",""
"null","null","html-keyboard-response","1920","1402342","0.0-1920.0","","<div class=""circle set""></div>","set_on_2","","","",""
"925"," ","html-keyboard-response","1921","1403268","0.0-1921.0","","","go","1000","850","925","75"
"null","null","html-keyboard-response","1922","1403770","0.0-1922.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1923","1404772","0.0-1923.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","1924","1405274","0.0-1924.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1925","1405477","0.0-1925.0","","","isi","","","",""
"null","null","html-keyboard-response","1926","1405979","0.0-1926.0","","<div class=""circle set""></div>","set_on_1","","","",""
"null","null","html-keyboard-response","1927","1406982","0.0-1927.0","","","set_gap","1000","","",""
"null","null","html-keyboard-response","1928","1407484","0.0-1928.0","","<div class=""circle set""></div>","set_on_2","","","",""
"331"," ","html-keyboard-response","1929","1407816","0.0-1929.0","","","go","1000","200","331","131"
"null","null","html-keyboard-response","1930","1408318","0.0-1930.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1931","1409320","0.0-1931.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","1932","1409822","0.0-1932.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1933","1411005","0.0-1933.0","","","isi","","","",""
"null","null","html-keyboard-response","1934","1411507","0.0-1934.0","","<div class=""circle set""></div>","set_on_1","","","",""
"null","null","html-keyboard-response","1935","1412009","0.0-1935.0","","","set_gap","500","","",""
"null","null","html-keyboard-response","1936","1412512","0.0-1936.0","","<div class=""circle set""></div>","set_on_2","","","",""
"1160"," ","html-keyboard-response","1937","1413673","0.0-1937.0","","","go","500","1180","1160","-20"
"null","null","html-keyboard-response","1938","1414174","0.0-1938.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1939","1415176","0.0-1939.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","1940","1415679","0.0-1940.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1941","1416531","0.0-1941.0","","","isi","","","",""
"null","null","html-keyboard-response","1942","1417034","0.0-1942.0","","<div class=""circle set""></div>","set_on_1","","","",""
"null","null","html-keyboard-response","1943","1418536","0.0-1943.0","","","set_gap","1500","","",""
"null","null","html-keyboard-response","1944","1419039","0.0-1944.0","","<div class=""circle set""></div>","set_on_2","","","",""
"1033"," ","html-keyboard-response","1945","1420072","0.0-1945.0","","","go","1500","850","1033","183"
"null","null","html-keyboard-response","1946","1420574","0.0-1946.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1947","1421576","0.0-1947.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","1948","1422078","0.0-1948.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1949","1423260","0.0-1949.0","","","isi","","","",""
"null","null","html-keyboard-response","1950","1423763","0.0-1950.0","","<div class=""circle set""></div>","set_on_1","","","",""
"null","null","html-keyboard-response","1951","1424766","0.0-1951.0","","","set_gap","1000","","",""
"null","null","html-keyboard-response","1952","1425268","0.0-1952.0","","<div class=""circle set""></div>","set_on_2","","","",""
"1049"," ","html-keyboard-response","1953","1426318","0.0-1953.0","","","go","1000","1180","1049","-131"
"null","null","html-keyboard-response","1954","1426819","0.0-1954.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1955","1427821","0.0-1955.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","1956","1428324","0.0-1956.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1957","1429827","0.0-1957.0","","","isi","","","",""
"null","null","html-keyboard-response","1958","1430329","0.0-1958.0","","<div class=""circle set""></div>","set_on_1","","","",""
"null","null","html-keyboard-response","1959","1430831","0.0-1959.0","","","set_gap","500","","",""
"null","null","html-keyboard-response","1960","1431333","0.0-1960.0","","<div class=""circle set""></div>","set_on_2","","","",""
"891"," ","html-keyboard-response","1961","1432225","0.0-1961.0","","","go","500","1500","891","-609"
"null","null","html-keyboard-response","1962","1432727","0.0-1962.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1963","1433729","0.0-1963.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","1964","1434232","0.0-1964.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1965","1435735","0.0-1965.0","","","isi","","","",""
"null","null","html-keyboard-response","1966","1436237","0.0-1966.0","","<div class=""circle set""></div>","set_on_1","","","",""
"null","null","html-keyboard-response","1967","1437239","0.0-1967.0","","","set_gap","1000","","",""
"null","null","html-keyboard-response","1968","1437741","0.0-1968.0","","<div class=""circle set""></div>","set_on_2","","","",""
"1219"," ","html-keyboard-response","1969","1438960","0.0-1969.0","","","go","1000","1500","1219","-281"
"null","null","html-keyboard-response","1970","1439462","0.0-1970.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1971","1440465","0.0-1971.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","1972","1440967","0.0-1972.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1973","1441820","0.0-1973.0","","","isi","","","",""
"null","null","html-keyboard-response","1974","1442322","0.0-1974.0","","<div class=""circle set""></div>","set_on_1","","","",""
"null","null","html-keyboard-response","1975","1443325","0.0-1975.0","","","set_gap","1000","","",""
"null","null","html-keyboard-response","1976","1443828","0.0-1976.0","","<div class=""circle set""></div>","set_on_2","","","",""
"709"," ","html-keyboard-response","1977","1444538","0.0-1977.0","","","go","1000","850","709","-141"
"null","null","html-keyboard-response","1978","1445040","0.0-1978.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1979","1446042","0.0-1979.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","1980","1446544","0.0-1980.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1981","1448046","0.0-1981.0","","","isi","","","",""
"null","null","html-keyboard-response","1982","1448549","0.0-1982.0","","<div class=""circle set""></div>","set_on_1","","","",""
"null","null","html-keyboard-response","1983","1449551","0.0-1983.0","","","set_gap","1000","","",""
"null","null","html-keyboard-response","1984","1450053","0.0-1984.0","","<div class=""circle set""></div>","set_on_2","","","",""
"1122"," ","html-keyboard-response","1985","1451175","0.0-1985.0","","","go","1000","1500","1122","-378"
"null","null","html-keyboard-response","1986","1451676","0.0-1986.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1987","1452678","0.0-1987.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","1988","1453179","0.0-1988.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1989","1453712","0.0-1989.0","","","isi","","","",""
"null","null","html-keyboard-response","1990","1454214","0.0-1990.0","","<div class=""circle set""></div>","set_on_1","","","",""
"null","null","html-keyboard-response","1991","1455716","0.0-1991.0","","","set_gap","1500","","",""
"null","null","html-keyboard-response","1992","1456218","0.0-1992.0","","<div class=""circle set""></div>","set_on_2","","","",""
"504"," ","html-keyboard-response","1993","1456722","0.0-1993.0","","","go","1500","530","504","-26"
"null","null","html-keyboard-response","1994","1457224","0.0-1994.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1995","1458226","0.0-1995.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","1996","1458727","0.0-1996.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1997","1459260","0.0-1997.0","","","isi","","","",""
"null","null","html-keyboard-response","1998","1459762","0.0-1998.0","","<div class=""circle set""></div>","set_on_1","","","",""
"null","null","html-keyboard-response","1999","1461264","0.0-1999.0","","","set_gap","1500","","",""
"null","null","html-keyboard-response","2000","1461766","0.0-2000.0","","<div class=""circle set""></div>","set_on_2","","","",""
"2889"," ","html-keyboard-response","2001","1464657","0.0-2001.0","","","go","1500","530","2889","2359"
"null","null","html-keyboard-response","2002","1465158","0.0-2002.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","2003","1466161","0.0-2003.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","2004","1466663","0.0-2004.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","2005","1467515","0.0-2005.0","","","isi","","","",""
"null","null","html-keyboard-response","2006","1468018","0.0-2006.0","","<div class=""circle set""></div>","set_on_1","","","",""
"null","null","html-keyboard-response","2007","1469021","0.0-2007.0","","","set_gap","1000","","",""
"null","null","html-keyboard-response","2008","1469524","0.0-2008.0","","<div class=""circle set""></div>","set_on_2","","","",""
"670"," ","html-keyboard-response","2009","1470195","0.0-2009.0","","","go","1000","850","670","-180"
"null","null","html-keyboard-response","2010","1470696","0.0-2010.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","2011","1471698","0.0-2011.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","2012","1472201","0.0-2012.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","2013","1472733","0.0-2013.0","","","isi","","","",""
"null","null","html-keyboard-response","2014","1473236","0.0-2014.0","","<div class=""circle set""></div>","set_on_1","","","",""
"null","null","html-keyboard-response","2015","1474739","0.0-2015.0","","","set_gap","1500","","",""
"null","null","html-keyboard-response","2016","1475241","0.0-2016.0","","<div class=""circle set""></div>","set_on_2","","","",""
"485"," ","html-keyboard-response","2017","1475726","0.0-2017.0","","","go","1500","530","485","-45"
"null","null","html-keyboard-response","2018","1476227","0.0-2018.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","2019","1477230","0.0-2019.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","2020","1477733","0.0-2020.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","2021","1479235","0.0-2021.0","","","isi","","","",""
"null","null","html-keyboard-response","2022","1479737","0.0-2022.0","","<div class=""circle set""></div>","set_on_1","","","",""
"null","null","html-keyboard-response","2023","1480739","0.0-2023.0","","","set_gap","1000","","",""
"null","null","html-keyboard-response","2024","1481240","0.0-2024.0","","<div class=""circle set""></div>","set_on_2","","","",""
"1201"," ","html-keyboard-response","2025","1482442","0.0-2025.0","","","go","1000","1500","1201","-299"
"null","null","html-keyboard-response","2026","1482943","0.0-2026.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","2027","1483945","0.0-2027.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","2028","1484448","0.0-2028.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","2029","1485631","0.0-2029.0","","","isi","","","",""
"null","null","html-keyboard-response","2030","1486133","0.0-2030.0","","<div class=""circle set""></div>","set_on_1","","","",""
"null","null","html-keyboard-response","2031","1487135","0.0-2031.0","","","set_gap","1000","","",""
"null","null","html-keyboard-response","2032","1487636","0.0-2032.0","","<div class=""circle set""></div>","set_on_2","","","",""
"1242"," ","html-keyboard-response","2033","1488879","0.0-2033.0","","","go","1000","1180","1242","62"
"null","null","html-keyboard-response","2034","1489380","0.0-2034.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","2035","1490383","0.0-2035.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","2036","1490885","0.0-2036.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","2037","1492068","0.0-2037.0","","","isi","","","",""
"null","null","html-keyboard-response","2038","1492570","0.0-2038.0","","<div class=""circle set""></div>","set_on_1","","","",""
"null","null","html-keyboard-response","2039","1494073","0.0-2039.0","","","set_gap","1500","","",""
"null","null","html-keyboard-response","2040","1494575","0.0-2040.0","","<div class=""circle set""></div>","set_on_2","","","",""
"983"," ","html-keyboard-response","2041","1495559","0.0-2041.0","","","go","1500","1180","983","-197"
"null","null","html-keyboard-response","2042","1496061","0.0-2042.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","2043","1497064","0.0-2043.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","2044","1497567","0.0-2044.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","2045","1498099","0.0-2045.0","","","isi","","","",""
"null","null","html-keyboard-response","2046","1498602","0.0-2046.0","","<div class=""circle set""></div>","set_on_1","","","",""
"null","null","html-keyboard-response","2047","1500105","0.0-2047.0","","","set_gap","1500","","",""
"null","null","html-keyboard-response","2048","1500607","0.0-2048.0","","<div class=""circle set""></div>","set_on_2","","","",""
"568"," ","html-keyboard-response","2049","1501176","0.0-2049.0","","","go","1500","530","568","38"
"null","null","html-keyboard-response","2050","1501677","0.0-2050.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","2051","1502679","0.0-2051.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","2052","1503182","0.0-2052.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","2053","1504035","0.0-2053.0","","","isi","","","",""
"null","null","html-keyboard-response","2054","1504537","0.0-2054.0","","<div class=""circle set""></div>","set_on_1","","","",""
"null","null","html-keyboard-response","2055","1505539","0.0-2055.0","","","set_gap","1000","","",""
"null","null","html-keyboard-response","2056","1506041","0.0-2056.0","","<div class=""circle set""></div>","set_on_2","","","",""
"913"," ","html-keyboard-response","2057","1506955","0.0-2057.0","","","go","1000","850","913","63"
"null","null","html-keyboard-response","2058","1507457","0.0-2058.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","2059","1508459","0.0-2059.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","2060","1508962","0.0-2060.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","2061","1509164","0.0-2061.0","","","isi","","","",""
"null","null","html-keyboard-response","2062","1509666","0.0-2062.0","","<div class=""circle set""></div>","set_on_1","","","",""
"null","null","html-keyboard-response","2063","1511169","0.0-2063.0","","","set_gap","1500","","",""
"null","null","html-keyboard-response","2064","1511672","0.0-2064.0","","<div class=""circle set""></div>","set_on_2","","","",""
"225"," ","html-keyboard-response","2065","1511897","0.0-2065.0","","","go","1500","200","225","25"
"null","null","html-keyboard-response","2066","1512399","0.0-2066.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","2067","1513401","0.0-2067.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","2068","1513904","0.0-2068.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","2069","1514437","0.0-2069.0","","","isi","","","",""
"null","null","html-keyboard-response","2070","1514939","0.0-2070.0","","<div class=""circle set""></div>","set_on_1","","","",""
"null","null","html-keyboard-response","2071","1515941","0.0-2071.0","","","set_gap","1000","","",""
"null","null","html-keyboard-response","2072","1516444","0.0-2072.0","","<div class=""circle set""></div>","set_on_2","","","",""
"532"," ","html-keyboard-response","2073","1516977","0.0-2073.0","","","go","1000","530","532","2"
"null","null","html-keyboard-response","2074","1517479","0.0-2074.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","2075","1518482","0.0-2075.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","2076","1518984","0.0-2076.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","2077","1519186","0.0-2077.0","","","isi","","","",""
"null","null","html-keyboard-response","2078","1519688","0.0-2078.0","","<div class=""circle set""></div>","set_on_1","","","",""
"null","null","html-keyboard-response","2079","1520191","0.0-2079.0","","","set_gap","500","","",""
"null","null","html-keyboard-response","2080","1520693","0.0-2080.0","","<div class=""circle set""></div>","set_on_2","","","",""
"276"," ","html-keyboard-response","2081","1520970","0.0-2081.0","","","go","500","200","276","76"
"null","null","html-keyboard-response","2082","1521471","0.0-2082.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","2083","1522474","0.0-2083.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","2084","1522976","0.0-2084.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","2085","1523179","0.0-2085.0","","","isi","","","",""
"null","null","html-keyboard-response","2086","1523681","0.0-2086.0","","<div class=""circle set""></div>","set_on_1","","","",""
"null","null","html-keyboard-response","2087","1524183","0.0-2087.0","","","set_gap","500","","",""
"null","null","html-keyboard-response","2088","1524685","0.0-2088.0","","<div class=""circle set""></div>","set_on_2","","","",""
"357"," ","html-keyboard-response","2089","1525043","0.0-2089.0","","","go","500","200","357","157"
"null","null","html-keyboard-response","2090","1525545","0.0-2090.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","2091","1526547","0.0-2091.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","2092","1527050","0.0-2092.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","2093","1528552","0.0-2093.0","","","isi","","","",""
"null","null","html-keyboard-response","2094","1529054","0.0-2094.0","","<div class=""circle set""></div>","set_on_1","","","",""
"null","null","html-keyboard-response","2095","1530057","0.0-2095.0","","","set_gap","1000","","",""
"null","null","html-keyboard-response","2096","1530558","0.0-2096.0","","<div class=""circle set""></div>","set_on_2","","","",""
"1206"," ","html-keyboard-response","2097","1531765","0.0-2097.0","","","go","1000","1500","1206","-294"
"null","null","html-keyboard-response","2098","1532266","0.0-2098.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","2099","1533269","0.0-2099.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","2100","1533771","0.0-2100.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","2101","1534953","0.0-2101.0","","","isi","","","",""
"null","null","html-keyboard-response","2102","1535455","0.0-2102.0","","<div class=""circle set""></div>","set_on_1","","","",""
"null","null","html-keyboard-response","2103","1536957","0.0-2103.0","","","set_gap","1500","","",""
"null","null","html-keyboard-response","2104","1537459","0.0-2104.0","","<div class=""circle set""></div>","set_on_2","","","",""
"944"," ","html-keyboard-response","2105","1538404","0.0-2105.0","","","go","1500","1180","944","-236"
"null","null","html-keyboard-response","2106","1538905","0.0-2106.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","2107","1539907","0.0-2107.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","2108","1540409","0.0-2108.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","2109","1541911","0.0-2109.0","","","isi","","","",""
"null","null","html-keyboard-response","2110","1542412","0.0-2110.0","","<div class=""circle set""></div>","set_on_1","","","",""
"null","null","html-keyboard-response","2111","1543415","0.0-2111.0","","","set_gap","1000","","",""
"null","null","html-keyboard-response","2112","1543917","0.0-2112.0","","<div class=""circle set""></div>","set_on_2","","","",""
"1135"," ","html-keyboard-response","2113","1545053","0.0-2113.0","","","go","1000","1500","1135","-365"
"null","null","html-keyboard-response","2114","1545554","0.0-2114.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","2115","1546557","0.0-2115.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","2116","1547058","0.0-2116.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","2117","1547911","0.0-2117.0","","","isi","","","",""
"null","null","html-keyboard-response","2118","1548413","0.0-2118.0","","<div class=""circle set""></div>","set_on_1","","","",""
"null","null","html-keyboard-response","2119","1548915","0.0-2119.0","","","set_gap","500","","",""
"null","null","html-keyboard-response","2120","1549417","0.0-2120.0","","<div class=""circle set""></div>","set_on_2","","","",""
"838"," ","html-keyboard-response","2121","1550256","0.0-2121.0","","","go","500","850","838","-12"
"null","null","html-keyboard-response","2122","1550758","0.0-2122.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","2123","1551761","0.0-2123.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","2124","1552263","0.0-2124.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","2125","1553766","0.0-2125.0","","","isi","","","",""
"null","null","html-keyboard-response","2126","1554268","0.0-2126.0","","<div class=""circle set""></div>","set_on_1","","","",""
